TransactionID,Amount,Hour,Location,Type,Anomaly,Status
1003,88715.59,3,Foreign,Transfer,-1,Suspicious
1010,117678.98,1,Lagos,Transfer,-1,Suspicious
1024,57045.95,1,Unknown,Transfer,-1,Suspicious
1018,163513.71,1,Moscow,Transfer,-1,Suspicious
1029,75480.89,4,Unknown,Online,-1,Suspicious
1007,173350.87,0,Unknown,Online,-1,Suspicious
1019,152083.72,1,Lagos,Transfer,-1,Suspicious
1016,197604.73,1,Lagos,Transfer,-1,Suspicious
1015,190539.18,3,Foreign,Transfer,-1,Suspicious
1017,169472.66,1,Foreign,Transfer,-1,Suspicious
1006,166671.69,3,Moscow,Online,-1,Suspicious
1021,58865.87,1,Moscow,Transfer,-1,Suspicious
1013,118141.76,4,Lagos,Online,-1,Suspicious
1004,67031.1,3,Unknown,Online,-1,Suspicious
1023,159317.93,4,Lagos,Transfer,-1,Suspicious
1001,199187.3,2,Foreign,Online,-1,Suspicious
1014,117734.84,0,Moscow,Transfer,-1,Suspicious
1025,189207.76,0,Lagos,Transfer,-1,Suspicious
1009,128735.0,2,Lagos,Transfer,-1,Suspicious
1026,63671.1,2,Moscow,Online,-1,Suspicious
1011,99558.72,4,Lagos,Online,-1,Suspicious
1027,92885.08,2,Lagos,Online,-1,Suspicious
1022,153608.95,3,Moscow,Online,-1,Suspicious
1030,58312.38,1,Foreign,Transfer,-1,Suspicious
1005,187631.45,0,Moscow,Transfer,-1,Suspicious
1008,185414.57,1,Unknown,Transfer,-1,Suspicious
1012,138382.19,4,Foreign,Transfer,-1,Suspicious
1020,74911.23,4,Moscow,Online,-1,Suspicious
1028,150858.47,2,Moscow,Transfer,-1,Suspicious
1002,80276.28,0,Foreign,Online,-1,Suspicious
504,11280.44,19,Delhi,POS,-1,Suspicious
