TransactionID,Amount,Hour,Location,Type
340,1188.99,9,Bangalore,Transfer
245,2730.76,17,Coimbatore,ATM
883,3638.12,7,Mumbai,ATM
568,2051.24,10,Hyderabad,Online
924,3413.29,20,Mumbai,Online
359,7028.34,21,Mumbai,POS
577,1444.82,21,Coimbatore,ATM
28,1961.07,16,Kolkata,POS
995,2585.39,13,Bangalore,POS
564,2493.03,10,Delhi,POS
229,715.86,10,Kolkata,Online
674,525.28,10,Mumbai,POS
983,2990.59,8,Hyderabad,POS
925,2547.19,16,Bangalore,Transfer
591,2739.72,8,Mumbai,ATM
840,405.5,21,Mumbai,Transfer
36,4771.81,7,Mumbai,POS
369,741.63,14,Bangalore,POS
134,10194.8,19,Hyderabad,ATM
341,2641.16,11,Coimbatore,Transfer
196,2225.9,14,Chennai,Online
456,4065.56,20,Delhi,POS
728,3618.39,11,Delhi,POS
404,5131.28,17,Bangalore,POS
120,780.38,20,Coimbatore,POS
980,2638.12,17,Hyderabad,POS
435,1542.75,21,Bangalore,Online
50,3257.27,9,Chennai,Online
923,1069.05,8,Kolkata,POS
275,1542.5,8,Chennai,POS
7,1696.62,10,Mumbai,Online
487,5581.74,21,Bangalore,POS
580,6017.28,21,Hyderabad,Online
330,1011.88,19,Delhi,POS
81,1108.77,19,Chennai,ATM
953,1403.82,14,Mumbai,POS
672,914.02,15,Chennai,ATM
637,4591.73,9,Mumbai,POS
945,2453.44,21,Bangalore,Online
409,1586.27,21,Bangalore,Online
105,2353.65,16,Kolkata,Online
771,2205.4,19,Chennai,ATM
992,2648.94,20,Mumbai,Transfer
951,694.42,9,Mumbai,POS
311,1438.25,18,Delhi,ATM
979,2187.12,17,Bangalore,Online
803,1857.78,7,Hyderabad,Online
911,3124.31,8,Hyderabad,POS
86,793.71,10,Chennai,Transfer
348,1105.68,11,Coimbatore,POS
192,4367.76,12,Chennai,Transfer
725,1265.93,12,Coimbatore,Online
796,1925.75,15,Coimbatore,ATM
798,3490.82,11,Delhi,ATM
121,1149.31,8,Bangalore,POS
190,9135.14,17,Coimbatore,ATM
95,3111.56,8,Mumbai,ATM
201,1694.28,11,Bangalore,Online
651,1966.91,17,Bangalore,ATM
263,4843.27,16,Bangalore,ATM
35,5075.16,11,Delhi,POS
42,6153.39,17,Chennai,ATM
743,1495.69,12,Hyderabad,Online
464,2900.27,14,Chennai,POS
929,5576.35,20,Coimbatore,Online
831,5606.97,14,Hyderabad,POS
819,5746.31,15,Bangalore,POS
440,7735.96,12,Mumbai,POS
532,6922.17,14,Hyderabad,POS
256,439.48,8,Delhi,ATM
79,538.98,13,Kolkata,Online
187,3181.75,14,Mumbai,POS
890,1330.22,18,Mumbai,POS
985,3601.33,14,Hyderabad,POS
157,4320.1,15,Kolkata,Transfer
510,4449.22,17,Bangalore,Online
100,4354.92,14,Hyderabad,ATM
700,3771.63,10,Chennai,Online
496,3095.44,21,Coimbatore,POS
845,6833.15,10,Chennai,Transfer
744,2155.13,16,Hyderabad,ATM
109,3917.87,13,Hyderabad,ATM
18,1976.61,17,Mumbai,Transfer
237,2592.09,19,Bangalore,Transfer
356,4185.26,17,Delhi,POS
102,3387.57,7,Hyderabad,Online
346,1043.27,11,Bangalore,Online
155,1364.75,21,Chennai,POS
66,2358.59,18,Mumbai,ATM
1003,88715.59,3,Foreign,Transfer
834,3977.25,15,Kolkata,ATM
870,1505.75,19,Hyderabad,POS
202,2976.82,13,Hyderabad,POS
312,2592.92,11,Bangalore,POS
513,3978.38,14,Bangalore,Online
181,3716.15,18,Bangalore,POS
769,3797.95,10,Kolkata,POS
195,4903.64,7,Coimbatore,ATM
556,1731.69,12,Coimbatore,ATM
355,2717.88,8,Coimbatore,ATM
986,68.88,19,Hyderabad,POS
483,3580.02,7,Bangalore,Online
208,2202.89,21,Delhi,Online
91,3653.07,20,Delhi,ATM
712,3744.55,19,Hyderabad,POS
676,2089.74,9,Chennai,ATM
242,550.58,14,Hyderabad,ATM
699,7207.0,19,Coimbatore,POS
944,3366.15,17,Coimbatore,POS
807,2095.55,10,Mumbai,POS
810,1532.33,18,Coimbatore,Transfer
396,1842.14,17,Mumbai,Online
544,775.22,7,Kolkata,POS
916,5228.97,20,Coimbatore,POS
853,876.82,8,Mumbai,Transfer
969,5247.79,16,Kolkata,POS
735,2176.27,11,Bangalore,POS
60,3040.37,18,Bangalore,ATM
14,2087.78,20,Delhi,POS
488,6383.06,14,Delhi,POS
176,3143.55,18,Bangalore,ATM
136,1692.94,9,Bangalore,ATM
731,2661.83,12,Mumbai,Online
950,4595.3,10,Chennai,ATM
542,2061.34,11,Mumbai,Online
879,2010.87,21,Delhi,Transfer
384,6689.87,21,Mumbai,Online
919,1449.38,12,Chennai,POS
166,1825.61,8,Hyderabad,Online
646,3192.22,13,Delhi,ATM
900,8975.78,11,Coimbatore,Online
547,3492.91,20,Coimbatore,POS
892,1003.71,21,Hyderabad,ATM
711,3402.38,10,Chennai,ATM
203,613.6,10,Coimbatore,Online
4,2073.45,20,Bangalore,Online
1010,117678.98,1,Lagos,Transfer
805,973.47,16,Kolkata,POS
868,2447.1,16,Coimbatore,Online
719,5661.78,14,Coimbatore,Online
797,2045.04,8,Chennai,POS
987,4055.86,16,Bangalore,Online
867,1603.81,15,Coimbatore,POS
481,3316.06,15,Chennai,Transfer
149,1436.25,21,Kolkata,POS
387,644.92,10,Chennai,POS
3,2073.43,14,Coimbatore,Online
600,3987.93,21,Mumbai,POS
73,5430.32,16,Hyderabad,ATM
367,1007.63,11,Hyderabad,POS
143,2878.73,18,Chennai,ATM
239,3910.51,11,Chennai,POS
182,2128.54,18,Hyderabad,POS
332,7354.38,9,Hyderabad,Online
734,3176.14,10,Delhi,Online
423,3029.3,7,Delhi,Online
974,964.33,19,Kolkata,POS
74,4257.11,11,Mumbai,POS
118,564.3,19,Delhi,Online
405,534.83,8,Chennai,POS
664,475.67,14,Kolkata,Online
112,3555.53,19,Hyderabad,ATM
6,4300.06,19,Kolkata,Online
420,1043.69,7,Coimbatore,ATM
495,1821.87,20,Mumbai,Online
299,2065.24,13,Chennai,Online
574,6306.86,10,Chennai,POS
437,5451.3,8,Bangalore,Online
826,799.64,14,Delhi,Online
429,1492.94,17,Coimbatore,POS
9,2998.44,7,Kolkata,POS
375,5377.69,12,Hyderabad,ATM
57,1372.03,14,Kolkata,POS
704,2566.58,15,Hyderabad,POS
835,1145.12,19,Coimbatore,POS
497,3205.21,12,Coimbatore,POS
269,2568.91,18,Chennai,Online
85,4429.44,21,Kolkata,ATM
1024,57045.95,1,Unknown,Transfer
160,627.32,15,Coimbatore,Online
595,6954.53,21,Delhi,POS
126,5146.29,13,Mumbai,Online
927,955.42,19,Kolkata,POS
920,5071.94,20,Hyderabad,ATM
505,1606.45,19,Bangalore,POS
302,4266.67,16,Delhi,Online
706,2980.6,17,Coimbatore,Online
825,2241.35,14,Kolkata,Online
680,2959.16,7,Chennai,Online
434,2875.29,19,Bangalore,Online
757,2505.9,7,Coimbatore,POS
746,3672.43,18,Hyderabad,POS
82,6862.81,21,Chennai,POS
249,6197.24,17,Mumbai,POS
415,2845.69,21,Chennai,Online
474,1993.06,21,Bangalore,POS
639,10639.83,12,Kolkata,Online
942,5675.35,19,Mumbai,Online
933,6017.98,19,Mumbai,POS
888,3516.38,14,Hyderabad,POS
528,2766.44,18,Kolkata,ATM
259,2331.36,19,Chennai,ATM
552,1405.61,11,Coimbatore,ATM
529,1374.54,8,Hyderabad,Online
813,3576.39,10,Chennai,Online
51,1238.45,17,Hyderabad,Online
613,2410.24,8,Kolkata,Online
526,1731.31,21,Mumbai,POS
598,5224.64,18,Mumbai,POS
847,5053.66,14,Hyderabad,Online
260,3279.23,21,Kolkata,POS
454,5144.25,20,Delhi,POS
608,4311.92,12,Hyderabad,POS
492,6853.59,20,Chennai,POS
747,2626.94,21,Delhi,Online
855,2343.28,21,Kolkata,Online
321,2671.46,14,Hyderabad,ATM
603,6237.98,7,Kolkata,POS
268,8561.11,16,Hyderabad,POS
315,3672.71,13,Mumbai,POS
484,1457.22,10,Hyderabad,ATM
217,2547.76,17,Chennai,POS
224,1613.84,7,Bangalore,Transfer
206,2109.02,7,Kolkata,Transfer
677,2709.66,18,Chennai,POS
662,1922.25,11,Bangalore,ATM
841,556.58,18,Coimbatore,ATM
243,5880.2,17,Hyderabad,Online
777,5102.86,16,Kolkata,Online
954,3633.07,17,Bangalore,POS
670,1994.91,15,Coimbatore,POS
307,487.2,7,Coimbatore,Online
48,1964.53,17,Delhi,POS
539,3982.32,12,Coimbatore,POS
659,7218.37,11,Kolkata,Transfer
784,3500.71,7,Kolkata,POS
20,960.21,18,Delhi,Transfer
485,1606.26,9,Chennai,ATM
578,4665.09,12,Delhi,POS
310,465.42,21,Delhi,POS
698,1244.3,11,Hyderabad,Transfer
964,4140.87,13,Hyderabad,POS
1018,163513.71,1,Moscow,Transfer
460,1947.81,8,Bangalore,POS
852,4843.76,10,Kolkata,Online
668,3085.02,10,Kolkata,ATM
161,6458.49,12,Coimbatore,POS
1029,75480.89,4,Unknown,Online
178,1564.55,8,Coimbatore,POS
655,7033.42,16,Mumbai,POS
61,638.77,14,Kolkata,ATM
305,1423.85,9,Kolkata,POS
373,2396.33,16,Coimbatore,Online
780,9436.65,10,Hyderabad,POS
530,1566.34,13,Chennai,Online
714,2842.52,19,Mumbai,ATM
788,693.47,18,Delhi,Online
108,6503.29,15,Bangalore,Transfer
774,673.27,10,Hyderabad,Online
891,1236.32,15,Kolkata,POS
234,2284.69,21,Hyderabad,Online
13,6547.77,7,Hyderabad,Online
251,406.69,12,Kolkata,POS
633,5318.59,8,Kolkata,POS
681,6181.33,11,Coimbatore,ATM
827,2116.68,19,Delhi,Online
675,1039.25,9,Hyderabad,ATM
444,525.47,16,Coimbatore,POS
336,5433.34,12,Bangalore,Online
579,3942.75,20,Chennai,Online
940,1815.51,7,Kolkata,Online
946,841.33,18,Mumbai,POS
1007,173350.87,0,Unknown,Online
480,2108.09,18,Chennai,Online
122,2809.66,9,Coimbatore,Online
758,4826.47,10,Chennai,POS
188,2256.35,17,Mumbai,POS
17,1507.93,14,Bangalore,Online
998,716.04,10,Chennai,POS
554,2756.37,15,Mumbai,Online
482,2836.38,21,Kolkata,ATM
365,2206.33,13,Mumbai,Online
350,8180.06,12,Kolkata,Transfer
582,7593.59,19,Bangalore,Online
107,2525.26,21,Coimbatore,POS
438,1370.57,12,Delhi,Online
24,2900.93,11,Chennai,POS
860,1064.31,17,Kolkata,Online
70,10947.0,16,Kolkata,Online
448,3878.6,18,Delhi,POS
861,8213.36,16,Delhi,POS
893,2621.35,21,Chennai,POS
948,3089.69,12,Delhi,ATM
722,1947.9,8,Chennai,ATM
294,3756.33,8,Bangalore,Online
863,2782.87,13,Kolkata,ATM
976,4828.74,19,Coimbatore,POS
905,2745.15,14,Delhi,POS
75,6319.21,14,Delhi,ATM
219,9417.3,21,Delhi,Online
575,4752.04,11,Chennai,Transfer
266,2298.41,19,Delhi,Online
383,2038.03,12,Kolkata,POS
111,946.78,21,Bangalore,Online
1019,152083.72,1,Lagos,Transfer
1016,197604.73,1,Lagos,Transfer
342,1684.41,13,Kolkata,ATM
751,2109.03,19,Bangalore,POS
938,4506.74,18,Delhi,Transfer
186,2540.89,13,Hyderabad,Online
287,4625.42,12,Coimbatore,POS
601,521.26,15,Bangalore,POS
692,3939.1,15,Chennai,POS
475,1016.07,11,Mumbai,Online
640,2390.07,14,Mumbai,Online
62,1770.69,14,Delhi,ATM
430,645.58,11,Bangalore,Transfer
839,636.44,19,Delhi,POS
811,2190.13,17,Bangalore,POS
693,3389.98,18,Bangalore,POS
727,363.61,18,Mumbai,POS
833,1267.28,19,Delhi,Transfer
764,1541.53,21,Chennai,Online
726,706.65,18,Delhi,ATM
308,2594.28,11,Kolkata,ATM
876,2086.57,14,Delhi,Transfer
135,347.23,12,Kolkata,Online
34,3881.43,14,Hyderabad,POS
791,3689.87,11,Chennai,POS
371,2030.24,15,Kolkata,POS
58,1917.65,18,Bangalore,ATM
431,1046.4,19,Delhi,ATM
641,5310.08,18,Hyderabad,POS
932,2840.62,12,Bangalore,POS
963,2328.75,9,Chennai,ATM
508,3827.1,19,Hyderabad,POS
319,3289.8,18,Bangalore,POS
292,4756.63,7,Kolkata,POS
47,2672.38,19,Coimbatore,POS
278,3790.95,7,Hyderabad,Online
894,2857.48,15,Bangalore,Online
960,5315.06,11,Chennai,ATM
225,3221.92,12,Bangalore,ATM
895,1854.48,20,Chennai,POS
281,1068.59,17,Mumbai,POS
620,1882.82,19,Bangalore,Transfer
1,3590.52,7,Coimbatore,POS
952,1020.12,18,Mumbai,POS
783,6906.86,21,Hyderabad,POS
324,1784.22,19,Delhi,POS
67,321.16,19,Chennai,Transfer
433,3582.15,20,Coimbatore,Online
458,1627.92,9,Mumbai,ATM
605,3039.53,19,Bangalore,POS
590,2574.32,20,Kolkata,ATM
679,3453.66,16,Kolkata,Online
295,1439.85,19,Delhi,ATM
800,4761.57,13,Delhi,ATM
770,5606.77,14,Coimbatore,POS
246,8990.56,19,Chennai,POS
258,253.29,17,Kolkata,Online
162,622.92,18,Kolkata,Transfer
748,294.01,11,Coimbatore,POS
624,2991.51,7,Hyderabad,ATM
538,4598.68,17,Chennai,POS
959,8278.99,17,Coimbatore,POS
886,4375.08,10,Chennai,ATM
665,6252.89,18,Hyderabad,ATM
553,7860.56,9,Hyderabad,Transfer
248,3969.59,16,Hyderabad,POS
560,4351.32,13,Delhi,Online
240,2740.26,20,Hyderabad,ATM
221,9590.03,20,Coimbatore,Online
858,8083.55,15,Hyderabad,ATM
93,1400.82,21,Delhi,Online
115,3532.96,8,Kolkata,Online
555,1399.47,15,Mumbai,POS
1015,190539.18,3,Foreign,Transfer
77,1030.59,17,Chennai,POS
1017,169472.66,1,Foreign,Transfer
494,1491.19,10,Coimbatore,ATM
854,2143.42,17,Mumbai,Transfer
133,2068.87,8,Delhi,POS
763,4277.08,9,Mumbai,POS
389,4784.93,17,Mumbai,POS
59,3118.4,9,Kolkata,ATM
290,981.3,11,Coimbatore,Online
247,7672.56,10,Hyderabad,POS
390,5859.25,7,Coimbatore,POS
903,1446.13,15,Bangalore,POS
41,4426.63,9,Hyderabad,POS
90,4340.18,10,Delhi,POS
193,2476.36,10,Delhi,POS
453,936.52,14,Chennai,POS
69,2618.46,19,Mumbai,POS
684,1372.11,18,Delhi,POS
991,6008.66,21,Bangalore,Online
1006,166671.69,3,Moscow,Online
140,2589.29,7,Bangalore,Transfer
416,2160.37,15,Delhi,Online
531,3303.92,9,Kolkata,Online
119,2937.93,16,Hyderabad,POS
447,3310.89,11,Hyderabad,POS
956,3941.57,20,Mumbai,Online
818,1438.89,9,Delhi,POS
351,395.27,9,Chennai,POS
755,1958.82,8,Hyderabad,Transfer
465,3053.62,13,Mumbai,Transfer
685,1423.48,15,Hyderabad,POS
386,250.8,16,Mumbai,ATM
970,3280.83,12,Chennai,POS
962,1600.03,8,Coimbatore,POS
15,1587.04,7,Kolkata,Online
376,2014.61,7,Hyderabad,Online
83,1269.3,13,Coimbatore,POS
594,1676.19,8,Delhi,ATM
720,2784.6,13,Coimbatore,Online
801,6781.64,11,Kolkata,Online
914,621.07,16,Hyderabad,ATM
89,3037.79,8,Kolkata,POS
364,5273.89,17,Delhi,POS
274,1606.98,10,Chennai,ATM
599,2426.17,7,Bangalore,POS
173,1523.57,12,Coimbatore,POS
874,2311.02,11,Bangalore,POS
104,1306.03,18,Mumbai,ATM
781,1500.92,13,Mumbai,Online
473,1771.4,7,Coimbatore,ATM
427,3642.4,12,Kolkata,POS
372,572.74,20,Bangalore,ATM
46,6918.81,13,Kolkata,ATM
450,3498.79,15,Chennai,Online
686,782.05,9,Coimbatore,Transfer
971,8016.37,10,Coimbatore,Online
623,5072.94,15,Chennai,POS
1021,58865.87,1,Moscow,Transfer
12,3159.25,12,Mumbai,ATM
215,2959.55,18,Hyderabad,Transfer
345,2012.96,18,Delhi,POS
787,2874.96,16,Chennai,POS
745,2611.31,11,Coimbatore,ATM
148,1688.45,19,Hyderabad,POS
300,1122.18,9,Chennai,POS
284,1445.31,10,Delhi,Transfer
1013,118141.76,4,Lagos,Online
413,3144.68,19,Mumbai,Online
650,796.65,18,Chennai,POS
823,4261.0,13,Hyderabad,POS
768,2470.47,12,Delhi,Online
901,2162.28,10,Hyderabad,POS
436,2743.79,13,Delhi,POS
762,3701.96,15,Hyderabad,ATM
174,4532.55,16,Hyderabad,POS
689,5778.27,20,Kolkata,Online
1004,67031.1,3,Unknown,Online
227,1132.6,14,Chennai,ATM
306,3775.75,16,Delhi,POS
32,1825.98,15,Chennai,ATM
536,4137.91,20,Hyderabad,Online
864,1701.76,16,Delhi,Online
614,3542.24,14,Bangalore,ATM
286,7397.02,19,Delhi,Online
503,2958.89,18,Mumbai,ATM
989,6215.09,20,Hyderabad,ATM
947,5577.32,18,Bangalore,POS
636,8340.02,19,Chennai,POS
117,1192.59,17,Chennai,Online
999,1757.41,14,Kolkata,ATM
645,2377.84,16,Bangalore,Online
362,2264.24,11,Coimbatore,ATM
96,1356.13,11,Delhi,Transfer
262,2380.58,20,Coimbatore,Online
737,2554.97,17,Chennai,Transfer
522,3014.69,8,Delhi,POS
593,460.97,14,Mumbai,POS
180,2734.16,9,Hyderabad,POS
103,2054.28,7,Hyderabad,POS
63,2200.5,19,Mumbai,Online
205,1350.86,14,Coimbatore,ATM
588,7559.44,13,Mumbai,POS
709,3296.57,12,Hyderabad,POS
185,5975.93,21,Kolkata,Transfer
468,5182.97,9,Delhi,POS
701,7165.03,21,Kolkata,Online
760,677.33,16,Delhi,Transfer
92,3120.34,7,Kolkata,ATM
977,7491.09,8,Kolkata,Online
732,2313.35,12,Hyderabad,POS
561,3417.72,20,Hyderabad,POS
795,1302.19,20,Chennai,POS
756,2824.02,12,Chennai,Online
412,2802.5,13,Delhi,ATM
347,4271.08,7,Chennai,POS
606,2450.84,16,Mumbai,ATM
843,1576.37,18,Bangalore,Online
30,5156.7,12,Mumbai,Online
55,2692.74,19,Chennai,Online
517,1813.04,16,Delhi,POS
40,2157.43,11,Kolkata,POS
158,994.71,13,Chennai,POS
820,2541.42,17,Delhi,ATM
147,4579.22,13,Bangalore,POS
222,1238.68,17,Chennai,ATM
759,586.07,20,Delhi,Online
799,1449.42,12,Chennai,Online
773,1148.22,15,Kolkata,POS
742,722.95,12,Hyderabad,POS
395,2062.89,17,Coimbatore,ATM
53,4724.66,21,Mumbai,ATM
642,5575.17,9,Delhi,ATM
585,1675.16,14,Coimbatore,Online
