TransactionID,Amount,Hour,Location,Type
360,1634.96,18,Chennai,Transfer
524,3871.62,19,Chennai,POS
403,1618.22,20,Mumbai,POS
422,3531.4,7,Mumbai,POS
449,4487.55,8,Mumbai,ATM
285,936.02,7,Bangalore,Online
228,3578.71,8,Delhi,POS
354,892.51,11,Kolkata,Transfer
10,323.87,19,Bangalore,ATM
702,1534.29,8,Hyderabad,POS
31,3181.57,20,Bangalore,Online
816,735.73,10,Coimbatore,ATM
335,590.73,14,Mumbai,POS
809,4563.92,20,Chennai,ATM
994,2174.63,17,Bangalore,POS
518,2888.62,18,Mumbai,POS
198,1559.54,8,Delhi,Online
817,3356.62,21,Chennai,Online
393,1615.62,13,Chennai,POS
1023,159317.93,4,Lagos,Transfer
815,2867.19,13,Chennai,POS
652,6222.37,15,Bangalore,ATM
551,4139.66,9,Mumbai,ATM
511,3616.61,12,Hyderabad,POS
123,2614.42,12,Chennai,ATM
379,2903.54,16,Delhi,ATM
39,1682.15,14,Chennai,Online
583,2903.17,17,Bangalore,POS
982,1099.86,8,Mumbai,ATM
163,1040.31,11,Chennai,POS
68,2449.01,7,Mumbai,Online
125,5238.49,15,Bangalore,Transfer
5,6974.57,9,Chennai,ATM
703,1004.83,15,Kolkata,Online
717,5738.92,15,Bangalore,ATM
786,1857.19,18,Mumbai,POS
428,1341.51,9,Hyderabad,ATM
862,6837.44,18,Mumbai,POS
572,1549.02,18,Coimbatore,POS
507,8052.31,19,Kolkata,POS
941,1105.41,17,Delhi,POS
400,1947.2,7,Chennai,POS
935,2278.26,18,Kolkata,Online
353,3082.29,17,Coimbatore,POS
869,7741.93,17,Delhi,ATM
683,3706.58,13,Kolkata,POS
261,1085.89,11,Coimbatore,Online
334,197.5,8,Delhi,POS
154,5843.4,7,Coimbatore,POS
397,1864.12,15,Kolkata,ATM
502,1625.64,20,Coimbatore,POS
374,8061.82,18,Hyderabad,Transfer
313,4998.84,18,Delhi,POS
43,3267.73,13,Delhi,POS
785,1403.86,14,Kolkata,ATM
523,6967.82,16,Chennai,ATM
673,4733.29,11,Mumbai,ATM
877,3281.01,10,Mumbai,Online
930,2895.63,9,Coimbatore,POS
705,1285.74,12,Kolkata,POS
630,3232.79,18,Chennai,Online
615,2651.74,15,Coimbatore,Online
782,5963.0,18,Chennai,Transfer
660,5009.68,17,Hyderabad,Online
609,1861.77,12,Coimbatore,POS
446,3904.83,20,Coimbatore,ATM
273,2096.04,12,Hyderabad,POS
909,4629.71,12,Kolkata,Online
520,3969.87,18,Bangalore,ATM
378,2616.44,9,Hyderabad,POS
499,1250.85,9,Mumbai,POS
910,2352.28,17,Delhi,ATM
849,1226.72,13,Bangalore,POS
648,3485.13,19,Bangalore,POS
98,3534.41,21,Kolkata,ATM
129,3635.9,10,Kolkata,ATM
545,6467.57,7,Mumbai,ATM
380,2230.74,18,Coimbatore,POS
204,644.95,11,Kolkata,ATM
344,1636.71,14,Kolkata,POS
1001,199187.3,2,Foreign,Online
837,7557.1,8,Chennai,ATM
519,2591.01,12,Delhi,Online
806,298.26,13,Delhi,ATM
489,1549.63,13,Chennai,ATM
238,1725.81,8,Chennai,POS
550,2900.2,11,Delhi,Online
401,3186.23,9,Kolkata,POS
571,1994.2,8,Delhi,POS
233,6145.04,7,Chennai,POS
443,3907.8,12,Mumbai,Online
99,1047.69,18,Bangalore,Online
907,1976.42,7,Delhi,POS
1014,117734.84,0,Moscow,Transfer
512,6245.35,8,Hyderabad,ATM
632,2239.31,10,Coimbatore,Transfer
218,3593.69,21,Chennai,POS
361,1031.59,12,Delhi,Online
559,130.95,13,Bangalore,Online
765,90.66,12,Kolkata,ATM
993,504.04,7,Kolkata,Online
226,8177.4,11,Hyderabad,ATM
19,2473.95,10,Hyderabad,Online
169,2217.44,19,Kolkata,ATM
293,651.96,19,Hyderabad,Transfer
626,2428.61,9,Coimbatore,POS
398,5484.11,9,Bangalore,ATM
541,1385.24,13,Delhi,ATM
329,265.83,9,Hyderabad,ATM
802,3618.0,15,Delhi,POS
829,7328.44,17,Chennai,ATM
94,2977.27,10,Bangalore,Transfer
214,3361.39,8,Mumbai,Transfer
338,9979.02,14,Chennai,Transfer
426,750.61,21,Delhi,POS
832,1495.32,9,Delhi,POS
619,1883.79,15,Coimbatore,POS
116,2361.6,9,Kolkata,POS
159,7180.73,14,Bangalore,Online
1025,189207.76,0,Lagos,Transfer
113,2091.75,15,Mumbai,ATM
37,1201.57,15,Delhi,POS
106,3220.54,9,Kolkata,POS
363,2609.47,12,Kolkata,Online
366,1761.11,18,Coimbatore,Online
442,1561.31,9,Kolkata,POS
566,2096.05,12,Coimbatore,POS
352,6660.24,21,Bangalore,POS
1009,128735.0,2,Lagos,Transfer
250,5160.79,20,Hyderabad,ATM
880,130.85,18,Delhi,POS
635,1476.18,9,Kolkata,POS
824,3313.13,15,Coimbatore,POS
407,247.25,9,Delhi,ATM
1026,63671.1,2,Moscow,Online
165,2637.62,17,Hyderabad,Online
1011,99558.72,4,Lagos,Online
842,5828.66,13,Coimbatore,POS
857,994.92,12,Coimbatore,Transfer
84,1926.75,7,Mumbai,ATM
721,2890.65,10,Coimbatore,ATM
296,1670.36,12,Kolkata,POS
653,2179.6,14,Bangalore,POS
71,2145.69,13,Bangalore,POS
644,872.34,7,Hyderabad,POS
611,737.57,13,Mumbai,Online
687,1383.94,21,Chennai,POS
957,5323.45,15,Hyderabad,Transfer
896,945.52,8,Mumbai,POS
738,2482.38,9,Mumbai,Online
749,812.94,16,Hyderabad,Transfer
128,3632.77,9,Delhi,POS
871,3522.09,9,Coimbatore,POS
2,2241.7,9,Kolkata,ATM
678,704.32,11,Kolkata,Online
540,2312.82,19,Kolkata,ATM
602,6587.92,21,Delhi,POS
309,3951.74,20,Coimbatore,POS
586,3655.3,8,Kolkata,POS
411,2727.79,10,Delhi,Online
172,1477.63,11,Delhi,POS
418,1275.41,10,Bangalore,ATM
790,971.3,12,Mumbai,ATM
710,7339.02,7,Kolkata,ATM
604,3583.91,16,Hyderabad,POS
461,5805.44,14,Chennai,POS
898,4690.8,7,Kolkata,POS
638,3587.98,7,Bangalore,ATM
424,4926.65,14,Hyderabad,POS
316,6459.56,10,Chennai,ATM
377,11527.72,9,Coimbatore,Online
525,2879.06,14,Mumbai,Transfer
899,3900.88,8,Kolkata,ATM
439,2432.86,19,Hyderabad,POS
766,1584.38,7,Mumbai,POS
151,4731.94,11,Hyderabad,POS
38,1947.75,7,Chennai,Transfer
557,335.79,21,Hyderabad,ATM
1027,92885.08,2,Lagos,Online
836,1744.95,8,Coimbatore,POS
410,3355.31,21,Hyderabad,Online
144,1257.91,9,Chennai,Transfer
527,2895.0,21,Bangalore,Online
889,2431.61,12,Bangalore,POS
1022,153608.95,3,Moscow,Online
856,2271.57,18,Kolkata,POS
209,2464.32,10,Hyderabad,ATM
441,4136.27,17,Coimbatore,ATM
132,1282.2,11,Hyderabad,Online
381,2437.11,18,Kolkata,Online
175,4678.04,20,Bangalore,Online
534,613.65,20,Bangalore,POS
271,2937.69,9,Hyderabad,Online
408,7434.26,21,Chennai,POS
736,1303.51,18,Mumbai,Online
124,875.58,15,Delhi,ATM
139,4060.47,8,Mumbai,POS
52,1648.8,19,Delhi,POS
625,2363.89,17,Delhi,POS
276,564.05,18,Delhi,Online
1000,1384.57,8,Hyderabad,ATM
343,5095.5,11,Delhi,POS
257,2393.97,12,Chennai,Transfer
183,4463.27,21,Chennai,POS
618,1759.22,18,Delhi,POS
301,1541.16,9,Chennai,ATM
691,9379.69,18,Hyderabad,Online
792,5570.79,16,Hyderabad,POS
241,3634.39,14,Mumbai,ATM
231,5550.12,18,Coimbatore,Transfer
949,2031.4,15,Hyderabad,POS
327,4594.8,17,Hyderabad,ATM
828,1188.19,12,Mumbai,Transfer
459,1749.47,9,Kolkata,Transfer
682,2744.39,12,Delhi,ATM
663,659.1,7,Chennai,ATM
789,1051.02,17,Hyderabad,Transfer
466,4648.78,20,Kolkata,Online
164,3505.88,12,Mumbai,POS
168,787.46,9,Kolkata,POS
146,3610.95,7,Kolkata,POS
207,4555.79,7,Chennai,Online
501,7834.07,9,Delhi,Online
189,1226.69,16,Coimbatore,POS
325,3344.29,21,Chennai,Transfer
658,713.46,11,Kolkata,ATM
767,3338.07,18,Mumbai,POS
921,1906.13,12,Hyderabad,ATM
859,2086.56,7,Bangalore,Transfer
881,4632.45,17,Coimbatore,ATM
878,6647.76,21,Hyderabad,ATM
928,3424.52,21,Kolkata,POS
576,2617.26,14,Kolkata,POS
80,2635.14,20,Mumbai,Online
838,1803.22,18,Mumbai,Online
688,1971.23,8,Coimbatore,POS
936,5946.61,19,Delhi,ATM
875,2125.97,14,Bangalore,POS
230,7988.08,14,Kolkata,POS
724,4847.97,18,Chennai,POS
804,1201.58,13,Kolkata,Online
741,2520.1,7,Coimbatore,ATM
101,4868.09,10,Hyderabad,POS
291,2149.23,15,Mumbai,Transfer
445,2358.61,16,Delhi,Transfer
981,5492.45,11,Coimbatore,Online
54,3192.19,20,Coimbatore,ATM
740,4441.5,15,Delhi,Transfer
392,889.04,14,Mumbai,ATM
997,1320.23,17,Bangalore,POS
1030,58312.38,1,Foreign,Transfer
667,4276.46,7,Hyderabad,POS
252,2013.74,17,Coimbatore,POS
500,2436.4,14,Mumbai,POS
476,1288.45,19,Coimbatore,Transfer
671,1032.68,20,Mumbai,POS
272,2288.73,13,Kolkata,Online
45,2431.26,15,Bangalore,ATM
114,4153.22,16,Bangalore,Transfer
25,4220.03,11,Kolkata,ATM
212,1215.87,16,Mumbai,Online
621,1927.45,18,Bangalore,ATM
170,3821.09,13,Bangalore,Online
592,2033.98,8,Kolkata,Online
1005,187631.45,0,Moscow,Transfer
597,5125.31,15,Coimbatore,ATM
521,9464.6,8,Chennai,ATM
33,1404.91,15,Coimbatore,POS
612,5489.0,14,Chennai,Online
110,1180.38,8,Mumbai,POS
137,5257.22,20,Mumbai,POS
331,2535.84,7,Mumbai,ATM
223,230.27,7,Chennai,ATM
29,1709.86,17,Kolkata,Transfer
288,2652.84,10,Mumbai,POS
723,4137.23,9,Coimbatore,Online
56,4884.02,7,Mumbai,POS
1008,185414.57,1,Unknown,Transfer
913,2725.82,19,Chennai,Online
939,3715.24,7,Chennai,POS
49,2098.28,20,Delhi,ATM
937,2455.98,17,Coimbatore,ATM
1012,138382.19,4,Foreign,Transfer
643,7184.72,11,Kolkata,POS
546,3224.15,15,Delhi,ATM
478,2981.54,14,Kolkata,POS
548,3962.6,11,Mumbai,POS
64,3366.91,11,Bangalore,ATM
414,435.37,9,Mumbai,POS
385,5772.66,13,Hyderabad,ATM
922,1796.97,20,Delhi,POS
323,3212.41,9,Coimbatore,ATM
452,2924.14,9,Coimbatore,POS
808,2001.35,15,Bangalore,Online
235,5744.73,10,Chennai,ATM
657,1455.57,13,Chennai,ATM
558,1722.42,7,Delhi,Online
463,6479.31,7,Mumbai,ATM
425,361.11,9,Hyderabad,POS
912,1308.47,21,Bangalore,POS
304,4255.6,19,Chennai,Transfer
917,2633.72,11,Kolkata,ATM
690,1206.18,9,Mumbai,Transfer
220,1289.01,17,Mumbai,POS
902,6219.42,10,Mumbai,POS
297,2595.14,11,Delhi,POS
22,802.77,16,Kolkata,Online
761,2089.51,9,Mumbai,ATM
421,5069.44,7,Coimbatore,Online
326,1770.17,8,Kolkata,POS
822,11680.34,7,Chennai,POS
200,1641.2,18,Coimbatore,POS
451,3427.65,14,Chennai,Online
138,1354.9,14,Kolkata,ATM
537,749.98,13,Chennai,ATM
697,674.96,8,Chennai,ATM
718,1935.97,14,Mumbai,Online
647,7107.8,16,Delhi,POS
812,3088.11,11,Chennai,Online
629,4727.4,8,Chennai,POS
213,2295.25,18,Delhi,ATM
996,7428.63,7,Chennai,ATM
968,1090.83,8,Coimbatore,ATM
955,2864.13,16,Delhi,ATM
506,4066.61,8,Delhi,POS
844,11446.58,16,Hyderabad,POS
232,1697.06,12,Chennai,Online
406,3866.73,18,Chennai,POS
730,11101.96,14,Mumbai,ATM
569,1398.24,8,Delhi,Transfer
318,2127.06,7,Hyderabad,Online
184,4429.42,15,Kolkata,ATM
887,772.78,12,Bangalore,Online
885,1609.07,21,Chennai,ATM
694,2585.8,13,Hyderabad,POS
610,898.19,7,Delhi,Online
627,4204.06,15,Coimbatore,Online
486,1457.69,8,Chennai,POS
279,3152.47,19,Bangalore,POS
631,9116.72,10,Coimbatore,POS
21,4455.09,7,Coimbatore,Transfer
171,3084.57,15,Delhi,POS
402,775.6,11,Mumbai,Online
958,4041.7,18,Mumbai,Online
567,2552.43,10,Chennai,POS
177,1213.76,18,Bangalore,Transfer
328,1920.31,10,Coimbatore,Online
707,535.34,12,Bangalore,POS
199,3005.01,14,Hyderabad,Online
471,1732.72,15,Kolkata,POS
851,4105.56,14,Chennai,ATM
873,5708.11,19,Delhi,ATM
695,2226.0,15,Delhi,POS
267,983.38,11,Chennai,Transfer
616,747.65,12,Hyderabad,ATM
733,3054.38,7,Bangalore,Online
493,7839.54,20,Kolkata,POS
131,3985.46,17,Delhi,Online
866,3632.3,16,Delhi,ATM
339,1711.79,16,Chennai,ATM
882,2631.98,17,Delhi,ATM
490,1575.85,15,Mumbai,POS
573,3780.81,20,Mumbai,POS
607,5528.03,8,Mumbai,POS
194,1133.92,18,Delhi,ATM
141,1438.57,15,Delhi,POS
417,1593.66,14,Mumbai,Online
661,4923.83,19,Mumbai,ATM
477,2433.43,14,Chennai,POS
715,640.06,19,Kolkata,Online
153,5079.71,20,Kolkata,Online
850,2493.47,11,Chennai,Transfer
931,1876.56,20,Mumbai,Transfer
11,1006.86,19,Bangalore,Online
270,1375.05,11,Bangalore,ATM
97,8133.11,9,Delhi,Online
211,3178.46,19,Mumbai,ATM
1020,74911.23,4,Moscow,Online
753,1902.4,12,Kolkata,POS
570,1018.75,20,Coimbatore,POS
814,4210.19,19,Kolkata,Online
776,1415.29,18,Chennai,Online
872,4296.3,17,Bangalore,POS
549,6058.26,19,Chennai,POS
978,2303.14,7,Delhi,Online
533,2374.82,13,Hyderabad,POS
967,3891.02,12,Delhi,ATM
333,4474.65,18,Delhi,POS
76,649.37,15,Delhi,Transfer
713,2650.09,13,Kolkata,POS
78,1555.9,20,Chennai,ATM
264,1607.33,11,Bangalore,Online
1028,150858.47,2,Moscow,Transfer
150,766.96,16,Kolkata,ATM
966,4220.97,12,Coimbatore,Transfer
515,2795.01,13,Delhi,POS
975,949.92,17,Mumbai,ATM
470,6342.78,10,Delhi,Online
565,860.85,14,Mumbai,POS
775,496.36,16,Kolkata,Online
462,1136.95,16,Delhi,Online
254,7165.89,16,Chennai,Transfer
988,3626.35,14,Hyderabad,POS
772,1736.09,17,Mumbai,POS
846,8744.41,16,Bangalore,Transfer
370,737.23,10,Chennai,POS
322,2210.49,19,Mumbai,ATM
696,1568.36,19,Coimbatore,POS
152,9272.59,11,Coimbatore,POS
1002,80276.28,0,Foreign,Online
303,2697.33,8,Kolkata,Online
191,5480.13,15,Kolkata,Online
587,1545.47,18,Chennai,ATM
349,3389.12,10,Chennai,ATM
244,6867.44,9,Delhi,ATM
794,4967.42,21,Chennai,ATM
88,2874.86,8,Bangalore,Online
752,2799.09,11,Delhi,ATM
656,1192.39,21,Hyderabad,Online
943,6754.73,8,Coimbatore,ATM
779,1669.19,7,Kolkata,Online
419,2898.75,19,Mumbai,POS
289,1175.54,11,Chennai,ATM
649,5583.24,7,Kolkata,Transfer
167,7000.72,10,Coimbatore,ATM
596,2960.32,17,Bangalore,POS
972,2462.58,18,Kolkata,POS
934,6016.31,14,Kolkata,ATM
156,3461.7,21,Chennai,POS
357,1260.42,12,Chennai,POS
382,1588.41,10,Bangalore,Transfer
280,2260.38,19,Bangalore,ATM
127,3635.87,18,Hyderabad,POS
708,285.6,14,Hyderabad,Transfer
778,4056.0,12,Kolkata,ATM
23,709.19,13,Delhi,Online
617,534.87,11,Kolkata,POS
666,3758.72,17,Coimbatore,ATM
283,633.42,20,Delhi,Transfer
904,1249.76,17,Chennai,POS
472,6502.74,11,Delhi,Online
739,2451.85,19,Bangalore,Online
368,469.64,7,Hyderabad,Online
26,2846.75,7,Delhi,ATM
197,3387.92,13,Coimbatore,ATM
65,3032.65,19,Chennai,Transfer
16,2721.01,20,Mumbai,Online
467,2662.75,13,Hyderabad,POS
298,1211.42,17,Coimbatore,ATM
884,530.74,7,Coimbatore,POS
622,9063.48,17,Hyderabad,Online
337,3936.49,15,Bangalore,POS
821,2995.8,14,Coimbatore,ATM
27,2282.67,20,Bangalore,POS
589,3443.7,21,Delhi,POS
44,1447.27,13,Bangalore,Transfer
498,2172.76,17,Chennai,Transfer
793,4166.69,17,Kolkata,Online
965,1747.95,13,Delhi,POS
516,3284.05,8,Chennai,Transfer
990,7102.24,10,Coimbatore,POS
562,1056.07,16,Kolkata,Online
918,4541.69,12,Mumbai,ATM
455,2424.18,15,Bangalore,Online
388,1276.01,12,Chennai,POS
72,3130.59,18,Bangalore,Transfer
543,3245.6,13,Delhi,Transfer
457,4792.71,21,Bangalore,ATM
634,978.54,21,Kolkata,POS
432,5145.79,21,Chennai,POS
628,2346.93,17,Mumbai,ATM
654,2530.29,13,Delhi,POS
729,3330.5,18,Coimbatore,POS
265,1257.48,16,Kolkata,ATM
210,1981.64,9,Hyderabad,Online
317,3792.27,9,Bangalore,ATM
897,3444.27,16,Mumbai,Online
514,2190.14,7,Kolkata,Online
314,1540.99,17,Delhi,POS
535,998.02,14,Hyderabad,Online
830,3344.81,10,Kolkata,POS
320,1503.31,21,Bangalore,POS
8,3704.72,14,Bangalore,ATM
394,3572.46,21,Mumbai,Online
142,271.52,20,Mumbai,ATM
87,500.37,8,Kolkata,POS
865,508.89,15,Delhi,POS
479,4931.62,11,Bangalore,ATM
504,11280.44,19,Delhi,POS
754,1490.35,14,Chennai,Online
984,4903.88,13,Kolkata,ATM
216,2524.46,9,Coimbatore,Online
581,2902.5,10,Chennai,Transfer
563,2408.74,16,Coimbatore,POS
399,3833.4,8,Coimbatore,Transfer
926,6353.14,20,Mumbai,POS
669,1305.74,21,Bangalore,POS
491,3936.88,8,Bangalore,Transfer
253,4162.85,17,Chennai,POS
908,530.3,8,Bangalore,ATM
469,1626.11,7,Coimbatore,ATM
915,8165.14,11,Bangalore,Online
358,3528.65,19,Coimbatore,POS
255,666.67,9,Mumbai,Transfer
277,6191.01,15,Mumbai,ATM
179,2459.74,9,Delhi,Online
282,1302.75,21,Chennai,Online
391,4174.09,20,Kolkata,POS
509,5320.25,9,Chennai,POS
750,3851.01,20,Coimbatore,POS
584,1438.81,13,Chennai,POS
973,1957.65,9,Bangalore,ATM
130,4839.84,12,Chennai,POS
145,2284.33,17,Hyderabad,POS
961,2274.05,15,Coimbatore,POS
848,3831.92,15,Bangalore,Online
716,1329.03,8,Coimbatore,Online
906,7150.51,12,Kolkata,POS
236,2510.17,7,Delhi,POS
